RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,76,146,12,54,13,0,0,100,-7,7,8,14,0,36,0,0,0,48,49,2,3,0,100
Good,71,208,20,83,25,0,0,85,13,6,6,26,0,35,0,1,1,10,65,3,2,1,45
Bad,43,165,15,80,20,6,4,61,1,3,3,28,0,11,2,2,2,93,-8,15,-8,7,100
Good,87,138,6,89,13,0,0,100,-7,7,8,17,1,41,6,0,0,8,-8,2,1,0,75
Bad,65,369,25,145,40,3,3,91,19,6,2,45,0,36,0,2,2,83,46,13,4,6,89
Bad,68,116,1,51,20,0,0,100,-7,7,8,21,2,24,0,2,2,50,-8,6,1,2,64
Bad,68,196,2,36,25,0,0,100,-7,7,8,20,7,14,-7,2,2,41,69,11,4,2,75
Good,83,171,2,77,12,0,0,92,55,6,6,14,1,31,-8,0,0,12,78,2,2,0,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,132,5,43,13,0,0,100,-7,7,8,13,2,15,0,2,1,72,-8,8,1,4,82
Bad,66,113,2,65,21,1,0,96,31,6,5,23,2,35,6,0,0,66,96,6,5,3,86
Bad,68,88,15,49,15,1,1,100,-7,7,8,15,0,47,-7,0,0,87,83,3,3,0,100
Bad,73,134,1,33,3,1,1,86,29,6,3,7,3,29,0,2,2,5,-8,2,1,1,75
Good,77,242,15,97,23,0,0,100,-7,7,8,23,0,4,0,0,0,44,-8,5,1,2,50
Bad,67,325,13,106,12,0,0,62,1,4,6,33,0,38,-7,0,0,92,14,2,2,-8,80
Bad,62,118,6,56,13,1,1,73,5,4,6,16,1,33,0,1,1,39,18,2,2,0,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,60,163,2,57,43,1,0,96,22,6,5,47,11,44,0,8,8,35,62,7,1,1,47
Good,86,191,7,82,27,0,0,100,-7,7,8,28,1,22,7,0,0,0,-8,0,1,0,8
Bad,62,163,11,53,22,0,0,87,23,6,6,23,1,39,0,0,0,68,92,6,2,3,89
Good,74,191,4,66,37,0,0,97,13,6,6,26,1,57,-7,0,0,33,83,4,6,0,63
Bad,86,294,9,118,16,0,0,100,-7,7,8,16,1,19,0,0,0,18,-8,2,2,0,44
Good,80,234,0,62,27,0,0,100,-7,7,8,35,4,26,0,3,3,22,-8,4,1,2,38
Bad,58,129,2,23,21,0,0,100,-7,7,8,23,7,36,-7,4,2,74,74,8,4,2,93
Good,72,403,31,180,23,0,0,87,56,6,6,23,0,17,0,1,1,53,-8,9,1,3,83
Bad,71,-8,6,37,2,0,0,100,-7,7,8,0,1,50,-7,1,1,-8,-8,-8,1,-8,100
Bad,60,159,2,36,27,0,0,96,4,4,6,28,6,36,-7,2,2,58,55,13,3,2,100
Bad,61,102,8,57,5,2,1,71,23,6,3,7,2,14,0,0,0,97,-8,3,1,1,80
Good,66,93,1,49,24,1,1,81,38,6,2,27,4,19,0,0,0,47,57,3,3,1,64
Bad,77,123,2,46,16,0,0,100,-7,7,8,17,5,47,-7,2,2,18,87,3,4,-8,64
Bad,61,206,5,89,30,0,0,90,34,6,6,30,2,20,0,1,1,61,28,10,2,5,72
Good,85,207,3,63,21,0,0,100,-7,7,8,21,1,29,4,1,1,9,70,3,2,0,45
Bad,57,212,2,87,29,1,1,94,61,5,6,32,4,47,0,5,5,57,69,6,2,2,73
Bad,66,59,10,34,4,0,0,100,-7,7,8,4,2,75,0,5,5,89,74,1,2,-8,100
Bad,59,220,2,70,29,0,0,97,4,4,6,30,2,47,0,0,0,55,89,4,3,3,70
Bad,64,141,1,29,23,1,1,96,39,6,2,26,7,12,1,7,7,34,87,10,2,0,82
Bad,73,213,1,149,15,0,0,89,18,6,6,18,2,28,-7,0,0,58,-8,5,-8,1,63
Bad,73,159,7,60,16,0,0,94,15,6,6,16,3,44,-7,0,0,72,94,5,2,0,100
Bad,65,106,5,42,11,1,0,92,22,6,5,13,3,31,0,2,2,60,-8,4,1,1,83
Good,65,184,7,77,24,2,2,88,4,4,2,27,1,46,0,2,2,19,80,1,3,0,44
Bad,55,156,5,65,59,1,1,98,2,4,6,59,5,36,1,12,11,44,91,7,5,1,92
Bad,57,206,1,84,53,1,1,94,61,0,6,83,1,31,1,2,2,60,97,11,3,3,75
Good,80,124,10,54,17,1,0,94,69,6,5,18,1,44,0,2,1,28,62,2,3,0,63
Bad,84,394,3,134,26,0,0,96,16,6,6,27,3,56,0,1,1,7,80,5,3,0,73
Bad,60,79,6,32,18,0,0,100,-7,7,8,19,6,26,0,4,4,20,100,6,2,1,57
Good,68,110,9,41,32,0,0,100,-7,7,8,32,1,25,0,1,1,92,65,3,2,2,71
Bad,71,164,10,81,12,0,0,100,-7,7,8,12,1,33,0,1,0,83,40,5,2,2,78
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,63,177,6,116,28,0,0,87,2,4,6,29,2,50,0,9,9,52,40,3,9,0,72
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,65,521,10,159,36,0,0,90,3,4,6,39,1,41,0,0,0,19,85,7,2,0,64
Bad,67,299,2,79,25,0,0,89,15,5,6,27,3,37,0,12,11,63,63,13,3,4,94
Good,75,69,1,39,16,0,0,100,-7,7,8,18,4,17,0,2,2,21,-8,4,1,0,50
Good,66,130,2,44,12,0,0,92,4,4,6,13,1,23,0,1,1,32,52,5,2,1,70
Good,79,197,17,100,15,0,0,93,29,6,6,15,0,40,5,1,1,48,26,1,2,1,75
Bad,67,189,13,111,8,4,4,70,68,6,3,10,0,50,0,1,1,97,-8,1,1,1,100
Bad,70,166,26,94,17,2,1,89,36,6,3,12,0,16,3,1,1,58,-8,8,1,1,82
Bad,64,129,50,80,11,1,1,88,21,6,6,18,0,59,0,0,0,85,-8,2,-8,0,75
Good,80,248,9,141,27,0,0,100,-7,7,8,30,1,30,-7,1,1,23,91,2,3,1,56
Good,69,216,36,82,15,1,1,93,24,6,6,15,0,33,-8,0,0,51,-8,8,1,0,100
Good,67,203,45,144,12,1,1,86,2,0,2,23,0,36,-7,0,0,76,90,3,2,0,83
Good,73,192,6,74,27,0,0,100,-7,7,8,27,1,41,0,1,1,24,-8,6,4,2,59
Good,70,193,2,57,22,0,0,100,-7,7,8,23,2,22,18,0,0,53,80,6,4,1,63
Bad,74,462,1,58,15,0,0,100,-7,7,8,45,6,17,0,2,2,18,-8,6,-8,2,67
Good,79,135,25,93,28,0,0,96,45,6,6,24,0,50,-7,0,0,13,66,1,4,0,45
Bad,60,313,2,78,27,4,1,76,9,4,3,33,4,36,0,5,5,42,30,6,2,1,73
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,72,140,3,80,27,0,0,96,66,6,6,27,3,44,-7,0,0,22,39,5,4,1,75
Bad,56,58,33,46,2,0,0,50,2,4,6,2,0,100,0,6,6,-8,-8,-8,1,-8,100
Bad,78,191,16,100,10,2,2,91,55,6,2,11,0,45,0,0,0,5,-8,2,1,0,75
Bad,65,155,3,62,39,0,0,80,26,6,6,40,7,48,4,1,1,45,66,4,5,1,71
Good,65,116,1,58,24,1,1,100,-7,7,8,38,6,59,0,7,7,35,78,3,7,2,71
Good,75,97,0,43,28,0,0,100,-7,6,8,30,4,67,0,5,5,48,79,3,5,1,89
Bad,77,166,5,50,9,0,0,100,-7,7,8,40,2,33,-7,1,1,56,96,3,3,1,100
Good,65,165,3,53,27,2,1,86,61,6,4,35,5,41,-7,6,6,31,60,6,3,1,69
Bad,70,132,1,41,21,0,0,100,-7,7,8,23,9,22,-7,3,3,50,99,3,1,1,50
Bad,72,209,2,95,41,0,0,100,-7,7,8,42,3,38,0,1,1,42,-8,7,2,2,82
Good,89,209,1,96,22,0,0,100,-7,7,8,26,3,38,5,1,1,18,59,2,3,0,71
Good,90,414,8,102,22,0,0,100,-7,7,8,22,1,36,8,0,0,0,93,1,2,0,33
Good,77,129,15,66,19,0,0,95,48,6,6,19,0,47,14,0,0,40,29,2,2,0,80
Good,61,113,20,54,3,5,5,50,29,5,2,6,0,67,-7,0,0,-8,10,-8,2,-8,100
Good,71,-8,9,46,15,0,0,88,21,6,6,16,3,44,8,0,0,32,89,3,2,0,63
Bad,56,165,1,71,1,6,5,75,34,6,5,9,2,50,0,3,3,0,-8,0,1,0,67
Good,80,360,2,114,27,0,0,97,25,6,6,29,2,62,0,1,1,10,100,3,2,2,63
Good,80,138,44,97,26,0,0,100,-7,7,8,34,0,62,6,0,0,8,-8,1,1,0,33
Bad,63,177,9,97,15,0,0,67,5,4,6,6,1,27,0,2,2,60,92,2,2,2,67
Good,58,78,4,46,18,0,0,95,23,6,6,19,3,16,-7,2,2,87,-8,11,1,5,80
Good,91,429,59,161,9,0,0,100,-7,7,8,9,0,11,-8,0,0,9,-8,2,-8,0,50
Good,77,171,2,73,23,0,0,100,-7,7,8,24,2,29,2,5,5,19,25,3,2,0,50
Bad,79,130,5,71,31,0,0,100,-7,7,8,32,2,55,0,2,2,32,88,2,7,0,75
Good,67,125,6,57,19,2,0,81,12,6,5,22,4,19,23,1,0,16,48,3,3,0,55
Bad,69,41,15,33,5,0,0,89,28,6,6,9,0,100,0,1,1,-8,50,-8,2,-8,100
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,78,249,7,86,37,0,0,100,-7,7,8,54,5,42,2,4,4,41,84,4,6,0,79
Good,86,217,29,116,21,0,0,100,-7,7,8,19,0,14,-8,0,0,20,46,4,1,0,71
Good,75,162,8,93,18,1,1,95,25,6,2,19,1,26,0,0,0,19,82,4,3,0,78
Bad,64,-8,6,65,31,1,1,88,3,2,4,0,2,44,6,1,0,28,87,6,5,1,65
Bad,59,312,1,22,20,1,1,100,-7,0,8,10,7,36,2,2,2,16,78,6,3,0,77
Bad,75,113,97,105,2,0,0,100,-7,7,8,2,0,0,0,0,0,101,-8,2,-8,1,100
Bad,71,162,11,51,13,0,0,92,13,6,6,13,1,15,0,0,0,51,-8,3,1,1,50
Bad,58,183,11,36,30,0,0,100,-7,7,8,32,3,17,-7,8,7,87,-8,15,2,10,81
Bad,72,141,1,66,10,0,0,83,15,6,6,12,2,25,0,1,1,49,94,2,1,1,33
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,64,240,4,83,33,0,0,94,48,6,6,37,1,58,-7,1,1,62,80,6,4,2,77
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,75,10,32,16,0,0,88,2,4,6,16,2,25,4,2,2,37,83,7,2,0,69
Bad,76,325,6,79,20,0,0,95,11,4,6,20,1,45,0,3,2,3,64,2,4,0,80
Bad,76,132,5,54,24,0,0,96,80,6,6,24,3,17,-7,1,1,15,91,4,2,1,75
Good,60,160,3,48,16,0,0,81,5,4,6,16,4,31,4,2,2,65,74,2,3,1,63
Good,67,106,3,44,15,1,1,88,7,4,2,17,1,38,0,5,5,0,85,1,4,0,56
Good,65,108,4,51,29,0,0,97,69,6,6,29,3,45,0,0,0,58,108,8,6,2,74
Good,64,231,2,62,28,1,1,97,22,6,2,30,2,23,1,2,2,63,55,9,1,4,56
Bad,72,79,2,26,13,0,0,100,-7,7,8,15,2,27,0,1,1,28,65,6,3,1,69
Good,65,165,2,43,25,0,0,100,-7,7,8,26,7,15,0,2,1,35,96,7,3,2,59
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,67,215,17,75,34,0,0,100,-7,7,8,34,0,50,-7,0,0,90,75,9,2,6,85
Bad,66,-8,6,59,31,0,0,100,-7,7,8,31,3,35,-7,0,0,60,70,5,4,2,82
Bad,55,89,18,45,13,2,2,87,2,0,2,15,0,13,0,0,0,37,-8,3,1,1,57
Bad,61,271,9,86,26,0,0,89,3,4,6,27,1,56,0,1,1,57,67,6,5,2,92
Bad,70,296,23,164,13,1,1,92,45,6,6,13,0,31,-7,1,0,39,2,3,2,1,63
Bad,68,353,1,131,10,7,2,50,20,6,4,20,1,40,0,2,2,27,-8,2,2,1,50
Good,82,96,5,47,16,0,0,100,-7,7,8,16,3,31,0,0,0,15,88,4,2,0,67
Bad,56,146,3,41,37,0,0,100,-7,7,8,41,4,24,4,1,1,75,75,15,2,5,90
Bad,77,179,11,60,20,0,0,90,51,6,6,20,1,25,0,2,2,23,78,1,1,1,18
Bad,63,-8,23,50,5,1,1,67,19,5,2,0,0,33,8,1,0,6,-8,2,1,-8,100
Bad,81,79,9,45,12,0,0,100,-7,7,8,16,2,44,0,0,0,7,82,3,2,0,56
Good,85,173,16,51,9,0,0,100,-7,7,8,28,0,0,0,1,1,13,-8,4,-8,0,80
Good,64,223,3,77,21,0,0,100,-7,7,8,21,1,10,0,6,6,93,-8,6,1,3,100
Good,85,149,8,63,15,0,0,100,-7,7,8,15,1,40,0,2,2,5,32,1,3,0,44
Good,72,186,4,83,22,1,1,80,12,6,3,26,1,16,4,1,1,68,27,4,2,2,50
Good,70,97,4,48,20,0,0,100,-7,7,8,20,4,50,-7,3,3,45,68,4,2,2,60
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,75,124,11,60,11,1,1,85,24,6,3,13,1,15,0,6,6,0,-8,1,1,0,38
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,63,154,7,75,26,0,0,88,10,4,6,26,3,27,2,1,1,69,-8,5,1,2,75
Bad,77,269,15,54,10,0,0,100,-7,7,8,11,0,60,0,1,1,27,75,2,2,1,80
Bad,56,125,4,47,10,0,0,83,3,4,6,12,1,17,0,1,1,85,-8,4,1,4,71
Bad,59,183,2,73,28,1,1,90,2,0,2,31,2,32,0,10,10,66,62,5,3,1,57
Bad,85,143,1,71,12,0,0,100,-7,7,8,13,3,23,1,1,1,12,100,2,2,0,50
Good,75,325,7,101,23,1,1,96,65,6,6,24,1,63,6,0,0,47,70,4,4,0,89
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,91,325,4,103,23,0,0,100,-7,7,8,26,2,77,3,1,1,4,58,2,5,0,64
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,80,265,2,92,40,0,0,95,33,6,6,42,2,38,0,1,1,7,100,4,6,1,71
Good,87,210,19,110,8,0,0,100,-7,7,8,10,0,50,18,0,0,19,-8,2,1,0,60
Bad,78,199,7,73,39,0,0,95,22,6,6,40,1,21,-7,1,0,15,19,2,5,1,50
Bad,82,192,8,88,17,0,0,94,81,6,6,17,1,35,-7,0,0,0,92,1,2,0,38
Good,88,225,6,112,23,0,0,96,18,6,6,22,2,22,-7,0,0,3,-8,3,-8,0,38
Good,68,110,5,48,14,0,0,71,23,6,6,14,1,43,0,1,1,30,78,3,2,1,83
Good,90,-8,1,119,19,0,0,95,-7,5,7,0,1,19,-8,0,0,7,24,3,2,0,56
Bad,64,79,3,38,16,0,0,100,-7,7,8,18,5,29,-7,8,8,53,99,5,1,1,86
Good,83,102,5,40,14,0,0,100,-7,7,8,15,6,14,0,1,1,8,-8,1,1,0,18
Bad,65,269,10,100,14,0,0,93,6,4,6,14,1,36,0,1,1,86,72,4,3,1,100
Good,86,235,7,111,20,0,0,100,-7,7,8,20,1,25,0,0,0,12,70,7,2,0,90
Bad,68,377,10,81,16,1,0,90,58,6,5,21,3,29,0,2,1,54,35,8,2,1,85
Good,87,441,7,114,20,0,0,100,-7,7,8,21,2,30,-7,3,3,3,50,2,1,1,33
Good,65,14,0,4,3,0,0,100,-7,7,8,6,5,33,-7,9,9,1,98,1,2,0,50
Bad,63,70,6,35,5,2,2,83,66,6,2,7,2,67,0,9,7,15,81,1,2,-8,100
Bad,82,133,14,88,9,0,0,100,-7,7,8,9,0,44,0,0,0,0,-8,0,1,-8,50
Bad,68,118,7,64,11,0,0,86,9,4,6,14,1,64,0,1,1,27,65,1,5,0,100
Good,91,342,42,130,14,0,0,100,-7,7,8,14,0,36,-8,0,0,3,-8,2,2,0,50
Bad,67,150,3,80,22,1,1,88,21,5,4,25,2,24,0,0,0,67,99,4,2,2,78
Good,76,109,10,50,14,0,0,100,-7,7,8,14,3,71,0,2,2,0,93,0,2,-8,40
Bad,70,167,2,61,19,0,0,70,11,4,6,20,2,35,0,1,1,4,76,3,3,0,70
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,74,390,0,81,24,1,1,93,7,0,2,27,3,44,0,1,1,26,87,2,2,0,40
Bad,65,111,19,63,23,1,1,92,25,6,2,25,0,64,0,4,4,72,114,1,8,0,90
Good,85,208,2,73,11,0,0,100,-7,7,8,13,2,38,1,2,2,19,-8,2,2,1,80
Bad,65,157,6,44,13,1,0,93,30,6,5,14,4,36,4,1,1,23,80,3,2,-8,67
Good,72,214,17,61,21,0,0,100,-7,7,8,21,0,33,0,0,0,66,66,7,2,2,64
Bad,66,322,17,102,28,0,0,100,-7,7,8,28,0,43,0,1,1,67,72,6,6,3,71
Good,87,133,11,88,14,0,0,100,-7,7,8,22,1,14,22,0,0,3,14,1,1,0,67
Bad,75,224,4,63,18,1,0,84,10,4,5,19,5,26,0,0,0,15,-8,4,1,1,56
Good,73,207,11,66,23,0,0,92,2,4,6,24,1,33,10,0,0,0,14,1,3,0,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,61,21,4,9,9,0,0,100,-7,7,8,9,6,78,0,3,3,73,68,1,3,1,80
Good,72,257,3,124,13,2,2,93,80,6,6,14,1,36,3,1,1,27,81,1,1,0,100
Good,84,288,2,85,11,0,0,100,-7,7,8,13,1,38,17,1,0,20,-8,2,1,1,38
Bad,74,340,11,74,21,0,0,95,20,6,6,21,1,29,0,1,1,33,81,7,2,1,69
Bad,65,397,4,149,18,2,1,76,1,4,5,21,2,48,0,1,1,0,-8,1,1,0,67
Good,77,368,29,130,16,1,1,71,29,6,3,17,0,18,-8,0,0,12,31,4,1,0,50
Good,66,147,4,68,37,5,4,90,73,6,2,42,3,43,1,1,1,65,78,10,3,2,87
Good,81,151,19,82,21,1,0,95,-8,6,5,22,0,23,0,0,0,1,46,1,4,0,100
Bad,60,110,25,53,1,1,0,67,7,4,5,4,0,67,0,6,6,-8,-8,-8,-8,-8,-8
Bad,68,164,12,78,48,1,1,94,6,4,6,50,0,29,0,2,2,67,56,4,10,2,74
Good,65,121,16,68,21,0,0,95,14,6,6,21,0,24,-7,0,0,87,30,5,2,4,78
Good,87,321,8,96,40,0,0,100,-7,7,8,41,2,10,0,1,0,2,-8,8,1,0,38
Bad,76,168,12,63,21,1,1,88,66,6,4,24,0,54,19,0,0,48,67,3,6,0,69
Bad,71,85,4,50,48,0,0,100,-7,7,8,49,4,4,2,6,6,12,-8,7,1,1,27
Good,79,463,3,88,45,0,0,100,-7,7,8,46,5,20,3,1,1,12,98,3,2,0,56
Good,78,149,5,57,22,0,0,100,-7,7,8,22,3,27,0,1,1,16,96,4,3,0,73
Good,89,255,32,106,9,0,0,100,-7,7,8,9,0,22,0,1,1,2,-8,2,1,-8,100
Bad,64,173,2,77,7,0,0,100,-7,7,8,8,2,0,0,5,4,100,-8,3,-8,2,100
Bad,60,47,12,31,2,0,0,33,5,4,6,3,0,33,0,0,0,72,-8,1,-8,0,100
Bad,81,63,6,37,13,0,0,100,-7,7,8,13,2,31,-7,0,0,10,57,4,2,0,60
Good,71,236,1,69,19,0,0,91,2,4,6,22,3,50,1,4,3,18,-8,3,2,0,56
Bad,85,194,4,82,30,0,0,100,-7,7,8,34,1,26,2,2,2,4,-8,3,1,0,42
Bad,72,126,12,64,15,0,0,100,-7,5,8,15,0,47,0,2,2,77,69,4,2,2,75
Bad,76,333,7,144,25,0,0,100,-7,7,8,25,2,36,10,0,0,40,70,6,4,1,69
Bad,65,360,14,67,10,1,1,55,17,5,3,11,0,45,0,0,0,49,-8,2,1,-8,60
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,84,341,11,100,11,0,0,100,-7,7,8,11,1,36,0,2,2,23,83,3,2,0,83
Bad,61,83,6,45,18,1,1,83,43,6,6,19,3,33,0,0,0,84,92,4,3,4,73
Bad,66,278,8,66,6,2,0,75,45,6,5,8,2,75,0,4,4,47,86,1,2,0,100
Good,76,381,5,120,18,1,1,89,40,6,3,19,2,42,-7,3,3,29,36,2,3,1,56
Bad,62,137,5,81,9,4,4,62,34,6,4,13,1,38,0,1,1,46,-8,2,1,1,100
Bad,65,330,1,113,17,2,2,89,25,6,6,21,2,16,0,1,1,54,100,5,1,2,78
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,283,6,92,10,1,1,100,-7,6,8,10,2,0,-7,0,0,44,-8,3,-8,0,75
Bad,77,278,0,73,15,0,0,94,38,6,6,16,2,31,0,0,0,22,-8,6,1,2,64
Bad,68,373,12,88,21,0,0,90,-8,5,6,21,0,19,0,4,4,50,-8,6,1,4,58
Bad,76,258,17,127,10,0,0,80,17,6,6,10,0,20,0,0,0,40,-8,1,1,1,22
Good,92,152,15,154,14,0,0,100,-7,7,8,15,0,47,-7,0,0,7,79,2,2,0,80
Bad,65,209,20,99,20,6,2,79,3,0,2,30,0,50,0,1,1,27,54,4,9,0,81
Bad,71,295,26,102,20,1,0,91,11,4,2,22,0,27,0,1,1,53,58,2,2,0,67
Bad,62,200,2,78,30,0,0,90,5,4,6,31,2,26,0,0,0,53,-8,6,1,0,54
Good,87,195,70,207,20,0,0,100,-7,7,8,21,0,29,-7,0,0,11,-8,2,-8,0,50
Good,78,299,3,102,26,0,0,90,14,6,6,31,1,35,0,0,0,7,38,2,2,0,45
Bad,55,258,8,51,28,0,0,93,4,4,6,22,2,38,-7,1,1,55,99,9,3,5,71
Good,76,284,7,92,13,1,1,93,66,6,3,15,1,43,4,1,1,27,20,1,3,0,100
Good,92,399,43,150,30,0,0,100,-7,7,8,30,0,3,-8,0,0,1,-8,4,1,0,33
Bad,71,128,3,68,12,1,1,85,27,6,3,13,3,23,0,0,0,80,99,6,2,1,80
Bad,61,184,7,55,4,2,2,67,3,0,2,6,1,67,0,0,0,14,74,1,3,0,100
Bad,72,63,3,38,5,0,0,100,-7,7,8,5,1,0,0,3,3,85,-8,4,-8,1,100
Good,59,247,4,92,31,4,3,97,44,6,5,33,3,21,2,4,3,53,-8,5,1,3,47
Bad,63,102,4,56,5,4,3,38,11,4,3,13,1,38,0,0,0,16,81,1,4,0,83
Bad,64,162,14,47,9,1,1,80,6,4,2,10,0,60,0,0,0,88,66,3,3,2,100
Good,74,202,19,81,32,0,0,97,36,6,6,32,0,44,-7,0,0,42,-8,3,2,0,71
Good,69,375,20,107,17,2,1,79,49,6,5,8,0,37,16,0,0,0,-8,0,2,0,50
Good,59,48,10,23,21,0,0,100,-7,7,8,22,2,43,1,3,2,52,87,5,4,3,75
Good,89,112,23,73,15,0,0,100,-7,7,8,15,0,40,-7,0,0,1,48,2,2,0,50
Bad,71,124,7,53,12,1,1,92,37,6,2,14,1,64,0,1,1,43,34,2,3,1,75
Bad,75,159,6,82,11,1,1,92,78,6,3,13,3,38,0,0,0,40,76,3,1,0,100
Good,77,174,10,98,19,0,0,100,-7,7,8,21,2,33,0,1,1,33,50,7,2,0,75
Good,77,390,6,103,30,0,0,100,-7,6,7,30,3,43,0,1,1,45,79,3,3,1,60
Bad,70,59,15,46,23,0,0,96,25,6,6,19,0,48,-8,0,0,63,51,5,1,2,100
Bad,66,46,6,26,10,0,0,100,-7,7,8,10,1,70,0,3,3,94,59,2,3,1,83
Bad,74,145,3,50,15,0,0,100,-7,7,8,15,2,33,0,1,1,46,-8,4,1,1,86
Good,83,283,6,75,26,0,0,100,-7,7,8,26,1,50,0,1,1,22,73,2,2,0,67
Bad,67,141,6,52,11,0,0,100,-7,7,8,12,3,67,0,1,1,91,96,3,2,1,100
Bad,91,454,89,173,9,0,0,100,-7,7,8,9,0,33,0,1,1,1,-8,1,-8,0,33
Good,75,264,7,89,54,0,0,98,24,6,6,55,1,36,0,1,1,33,55,5,4,1,67
Bad,77,199,18,64,22,0,0,96,22,6,6,24,0,46,0,0,0,0,54,1,4,0,63
Bad,82,190,12,56,11,0,0,100,-7,7,8,11,0,73,0,0,0,8,75,1,3,0,80
Bad,55,189,19,81,35,2,1,78,1,0,2,42,0,44,0,3,3,67,36,5,2,1,64
Bad,83,321,2,103,31,0,0,100,-7,7,8,35,4,20,5,1,1,33,97,9,3,0,71
Good,79,45,10,61,22,0,0,95,13,6,6,1,2,41,2,1,1,0,37,2,3,0,50
Good,70,266,23,107,23,0,0,100,-7,7,8,24,0,50,2,2,2,57,75,5,4,2,64
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,59,117,18,73,7,1,1,50,17,5,2,8,0,50,0,0,0,76,58,1,3,1,80
Good,83,151,4,62,10,0,0,100,-7,7,8,10,1,20,23,0,0,33,-8,3,1,0,67
Good,87,325,6,102,27,0,0,100,-7,7,8,27,3,41,0,1,1,1,72,7,5,0,71
Bad,68,53,10,24,13,2,2,100,-7,6,8,2,3,46,2,4,4,4,-8,3,1,0,57
Good,80,95,30,65,5,0,0,80,67,6,6,5,0,60,-8,0,0,2,57,1,1,0,67
Good,69,151,32,84,14,1,1,93,3,1,3,15,0,40,-8,1,0,1,21,1,2,0,75
Bad,59,179,11,40,28,0,0,100,-7,7,8,28,3,11,0,1,1,62,65,8,1,4,75
Bad,61,215,28,105,18,4,2,68,11,4,4,25,0,44,2,2,2,34,89,2,2,0,71
Good,73,354,7,86,26,0,0,100,-7,7,8,26,3,38,0,1,1,49,82,4,3,2,70
Good,89,143,11,103,27,0,0,100,-7,7,8,13,1,11,-7,0,0,0,-8,1,1,0,14
Bad,56,201,7,78,23,0,0,55,1,4,6,31,4,29,-7,4,4,68,-8,10,1,1,73
Bad,60,410,7,124,29,0,0,97,20,6,6,32,1,25,1,2,2,70,56,10,4,3,83
